primary_cell_index,mutation_rate,area_reference,interaction_feedback,master_seed,replicate_index,calibration_seed,h1_resolution_supported,source_prepared,anchor_barrier,patch_count,patch_area,theoretical_k_fragment,theoretical_k_above_four,outcome_seed,projection_supported,final_interaction_mean,final_effective_size_mean,realised_high_trait_mass_mean,potential_high_trait_viable,realised_high_trait_persists,h_alpha,h_gamma
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,892346573,True,0.01636414891297951,10.799999999999999,0.14814814814814814,False,True,0.3636363636363636,0.36730945821854905
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,4,1.0,3.75,False,892346674,True,0.015488308291799424,8.4,0.19642857142857145,False,True,0.46366782006920415,0.4995674740484429
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,892346876,True,0.015189156923346615,5.699999999999999,0.2111111111111111,False,True,0.4360873487667746,0.4999044701470623
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,8,0.5,1.875,False,892347078,True,0.014818614555546165,4.275,0.19419642857142858,False,True,0.42708333333333326,0.4995287011388119
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,892347482,True,0.014543401228465236,3.0,0.2166666666666667,False,True,0.3981481481481481,0.5
5,0.2,0.8,3.0,20260823,0,2026210059,True,True,1.426767413248902,16,0.25,0.9375,False,892347886,True,0.014301795874729559,2.3999999999999995,0.25,False,True,0.36,0.46875000000000006
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,1,4.0,15.0,True,993346674,True,0.9915949977291924,72.6,0.6115702479338843,True,True,0.4674435196195006,0.4674435196195006
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,2,2.0,7.5,True,993346775,True,0.016945000757153984,16.2,0.09259259259259259,False,True,0.3671875,0.375
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,993346876,True,0.0166353936054873,11.0,0.18031189083820665,False,True,0.4983211167747717,0.49989147962018254
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,4,1.0,3.75,False,993346977,True,0.01587945258712992,8.4,0.21428571428571433,False,True,0.4705882352941176,0.47880622837370246
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,993347179,True,0.014916619290659046,5.3999999999999995,0.2962962962962962,False,True,0.43526170798898073,0.4628099173553719
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,8,0.5,1.875,False,993347381,True,0.01459269754533189,4.2,0.2142857142857143,False,True,0.4375,0.4921875
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,993347785,True,0.014218081636509295,3.0,0.15,False,True,0.38888888888888884,0.48611111111111116
5,0.2,0.8,3.0,20260823,1,2026210160,True,True,1.426767413248902,16,0.25,0.9375,False,993348189,True,0.014287370750093804,2.3999999999999995,0.203125,False,True,0.31000000000000005,0.48
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,1,4.0,15.0,True,1094346977,True,0.9934537902839422,72.6,0.5123966942148762,True,True,0.49807372175980974,0.49807372175980974
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,2,2.0,7.5,True,1094347078,True,0.01590743266592458,16.8,0.19642857142857145,False,True,0.45674740484429066,0.4844290657439446
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,3,1.3333333333333333,5.0,True,1094347179,True,0.013720785615875817,10.799999999999999,0.16666666666666666,False,True,0.4214876033057851,0.47750229568411384
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,4,1.0,3.75,False,1094347280,True,0.013258956345197734,8.4,0.33928571428571436,False,True,0.4117647058823529,0.4567474048442906
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,6,0.6666666666666666,2.5,False,1094347482,True,0.012379756457691767,5.3999999999999995,0.11111111111111109,False,True,0.4462809917355372,0.492653810835629
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,8,0.5,1.875,False,1094347684,True,0.012443685283464097,4.2,0.10714285714285716,False,True,0.44140625,0.48779296875
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,12,0.3333333333333333,1.25,False,1094348088,True,0.012098447274102413,3.0,0.18333333333333335,False,True,0.4074074074074074,0.4444444444444445
5,0.2,0.8,3.0,20260823,2,2026210261,True,True,1.480429042586457,16,0.25,0.9375,False,1094348492,True,0.012261813886122606,2.3999999999999995,0.3125,False,True,0.28,0.49500000000000005
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,1,4.0,15.0,True,1195347280,True,0.9938503215567621,72.6,0.578512396694215,True,True,0.49141498216409035,0.49141498216409035
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,2,2.0,7.5,True,1195347381,True,0.015408273272576134,16.2,0.22222222222222227,False,True,0.451171875,0.46875
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,3,1.3333333333333333,5.0,True,1195347482,True,0.01372984137745182,10.799999999999999,0.18518518518518515,False,True,0.4752066115702479,0.4834710743801653
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,4,1.0,3.75,False,1195347583,True,0.013582598695941823,8.4,0.23214285714285715,False,True,0.4429065743944637,0.47880622837370246
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,6,0.6666666666666666,2.5,False,1195347785,True,0.012987514152322225,5.3999999999999995,0.3518518518518518,False,True,0.39118457300275483,0.4995408631772268
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,8,0.5,1.875,False,1195347987,True,0.012411070848862659,4.2,0.16071428571428573,False,True,0.39453125,0.49951171875
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,12,0.3333333333333333,1.25,False,1195348391,True,0.012503339830256496,3.0,0.21666666666666667,False,True,0.3611111111111111,0.4938271604938272
5,0.2,0.8,3.0,20260823,3,2026210362,True,True,1.480429042586457,16,0.25,0.9375,False,1195348795,True,0.01219013383857834,2.3999999999999995,0.234375,False,True,0.3600000000000001,0.495
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,1,4.0,15.0,True,1296347583,True,0.9944117805478658,72.6,0.5950413223140496,True,True,0.44746730083234243,0.44746730083234243
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,2,2.0,7.5,True,1296347684,True,0.019609537633367927,16.2,0.2777777777777778,False,True,0.4052734375,0.41748046875
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,1296347785,True,0.016907189547725483,11.0,0.27192982456140347,False,True,0.4891323521266186,0.49718008405068037
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,4,1.0,3.75,False,1296347886,True,0.01534295785434502,8.4,0.125,False,True,0.4325259515570934,0.45674740484429066
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,1296348088,True,0.015947226690750157,5.5,0.36111111111111116,False,True,0.4641622839969947,0.49103749743869957
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,8,0.5,1.875,False,1296348290,True,0.014547662494700552,4.2,0.10714285714285715,False,True,0.42578125,0.49951171875
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,1296348694,True,0.014462505195027195,3.0,0.25,False,True,0.35185185185185186,0.49845679012345673
5,0.2,0.8,3.0,20260823,4,2026210463,True,True,1.426767413248902,16,0.25,0.9375,False,1296349098,True,0.014207472344830177,2.3999999999999995,0.375,False,True,0.3700000000000001,0.49874999999999997
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,1,4.0,15.0,True,1397347886,True,0.994074779018455,72.6,0.578512396694215,True,True,0.4874197384066587,0.4874197384066587
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,2,2.0,7.5,True,1397347987,True,0.015526818495363349,16.5,0.21825396825396828,False,True,0.48823775165146266,0.4885687948611628
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,3,1.3333333333333333,5.0,True,1397348088,True,0.014373672213962201,10.799999999999999,0.1111111111111111,False,True,0.49724517906336085,0.4981634527089072
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,4,1.0,3.75,False,1397348189,True,0.013125186334000971,8.4,0.14285714285714288,False,True,0.44636678200692037,0.4649653979238754
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,6,0.6666666666666666,2.5,False,1397348391,True,0.012625028728910123,5.599999999999999,0.16296296296296295,False,True,0.4289813721631904,0.49329507973988496
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,8,0.5,1.875,False,1397348593,True,0.012323012146980521,4.2,0.0892857142857143,False,True,0.41015625,0.46044921875
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,12,0.3333333333333333,1.25,False,1397348997,True,0.012167868762549399,3.0,0.23333333333333336,False,True,0.3888888888888889,0.48611111111111116
5,0.2,0.8,3.0,20260823,5,2026210564,True,True,1.480429042586457,16,0.25,0.9375,False,1397349401,True,0.012181441771565098,2.3999999999999995,0.203125,False,True,0.40000000000000013,0.4846875
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,1,4.0,15.0,True,1498348189,True,0.9948759683597533,72.6,0.5867768595041324,True,True,0.49807372175980974,0.49807372175980974
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,2,2.0,7.5,True,1498348290,True,0.01621543546287694,15.899999999999999,0.09472934472934474,False,True,0.40543704474505726,0.40807008207971335
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,1498348391,True,0.017043610673580397,11.0,0.23684210526315785,False,True,0.45802791936929327,0.49450314644544435
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,4,1.0,3.75,False,1498348492,True,0.016294790449473892,8.4,0.1785714285714286,False,True,0.4844290657439446,0.5
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,1498348694,True,0.014770042935801898,5.3999999999999995,0.11111111111111109,False,True,0.4022038567493113,0.4540863177226814
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,8,0.5,1.875,False,1498348896,True,0.014833754543417309,4.2,0.2857142857142857,False,True,0.37109375,0.44091796875
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,1498349300,True,0.014431363235862365,3.0,0.25,False,True,0.42592592592592593,0.49382716049382713
5,0.2,0.8,3.0,20260823,6,2026210665,True,True,1.426767413248902,16,0.25,0.9375,False,1498349704,True,0.014343464077243366,2.3999999999999995,0.3125,False,True,0.3700000000000001,0.4621875
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,1,4.0,15.0,True,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,2,2.0,7.5,True,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,3,1.3333333333333333,5.0,True,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,4,1.0,3.75,False,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,6,0.6666666666666666,2.5,False,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,8,0.5,1.875,False,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,12,0.3333333333333333,1.25,False,,,,,,,,,
5,0.2,0.8,3.0,20260823,7,2026210766,False,False,,16,0.25,0.9375,False,,,,,,,,,
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,1,4.0,15.0,True,1700348795,True,0.9939587533288706,72.0,0.6,True,True,0.5,0.5
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,2,2.0,7.5,True,1700348896,True,0.016281820760746923,16.2,0.09259259259259259,False,True,0.40234375,0.404296875
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,1700348997,True,0.015664701029175745,11.0,0.12670565302144252,False,True,0.425329960701549,0.44092491642123155
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,4,1.0,3.75,False,1700349098,True,0.016621101923429603,8.4,0.25,False,True,0.46366782006920415,0.4995674740484429
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,1700349300,True,0.015408621621971139,5.3999999999999995,0.3333333333333333,False,True,0.40771349862258954,0.47750229568411384
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,8,0.5,1.875,False,1700349502,True,0.01439110866402544,4.2,0.1607142857142857,False,True,0.3671875,0.482421875
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,1700349906,True,0.014362075691243627,3.0,0.18333333333333335,False,True,0.4074074074074074,0.48611111111111116
5,0.2,0.8,3.0,20260823,8,2026210867,True,True,1.426767413248902,16,0.25,0.9375,False,1700350310,True,0.014391645246333929,2.3999999999999995,0.375,False,True,0.3400000000000001,0.4971875
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,1,4.0,15.0,True,1801349098,True,0.9922976683900994,72.0,0.49999999999999994,True,True,0.4996141975308642,0.4996141975308642
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,2,2.0,7.5,True,1801349199,True,0.017242185115261398,16.2,0.12962962962962965,False,True,0.490234375,0.498046875
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,1801349300,True,0.015963297672905552,11.200000000000001,0.10721247563352826,False,True,0.487768461131582,0.49605802205429655
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,4,1.0,3.75,False,1801349401,True,0.015506864236898718,8.25,0.1263736263736264,False,True,0.4298929498269896,0.4865019642397552
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,1801349603,True,0.014665216763741116,5.7,0.3037037037037037,False,True,0.4294701399964557,0.49462644577225284
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,8,0.5,1.875,False,1801349805,True,0.014912561628728832,4.2,0.17857142857142858,False,True,0.41796875,0.49951171875
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,1801350209,True,0.014118233356923042,3.0,0.06666666666666667,False,True,0.37037037037037035,0.4614197530864198
5,0.2,0.8,3.0,20260823,9,2026210968,True,True,1.426767413248902,16,0.25,0.9375,False,1801350613,True,0.014451701960273743,2.3999999999999995,0.3125,False,True,0.3800000000000001,0.48875
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,1,4.0,15.0,True,1902349401,True,0.9919837559226121,72.0,0.5083333333333334,True,True,0.49527391975308643,0.49527391975308643
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,2,2.0,7.5,True,1902349502,True,0.01623062337787496,16.5,0.21891534391534395,False,True,0.49551807270368037,0.4958980967964483
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,3,1.3333333333333333,5.0,True,1902349603,True,0.014003209196424395,10.799999999999999,0.16666666666666666,False,True,0.48760330578512395,0.4995408631772268
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,4,1.0,3.75,False,1902349704,True,0.013629633740920877,8.4,0.125,False,True,0.4117647058823529,0.4982698961937716
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,6,0.6666666666666666,2.5,False,1902349906,True,0.012821453391927308,5.3999999999999995,0.2037037037037037,False,True,0.43526170798898073,0.4706152433425161
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,8,0.5,1.875,False,1902350108,True,0.012405329069910825,4.2,0.12500000000000003,False,True,0.38671875,0.49560546875
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,12,0.3333333333333333,1.25,False,1902350512,True,0.012297415544677136,3.0,0.18333333333333335,False,True,0.3379629629629629,0.4533179012345679
5,0.2,0.8,3.0,20260823,10,2026211069,True,True,1.480429042586457,16,0.25,0.9375,False,1902350916,True,0.01212619415064994,2.3999999999999995,0.25,False,True,0.3600000000000001,0.4996875
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,1,4.0,15.0,True,2003349704,True,0.9959776812084639,73.2,0.6721311475409836,True,True,0.4996246950647401,0.4996246950647401
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,2,2.0,7.5,True,2003349805,True,0.018054574202454987,16.5,0.16071428571428575,False,True,0.4834437175605536,0.4999975670415225
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,2003349906,True,0.01634027686224423,11.0,0.2192982456140351,False,True,0.4862424176145684,0.4865409190262372
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,4,1.0,3.75,False,2003350007,True,0.01560161590002837,8.25,0.21565934065934064,False,True,0.47921663652091845,0.4945490916955017
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,2003350209,True,0.015553471589336405,5.599999999999999,0.19814814814814818,False,True,0.37478272989636624,0.4152118061411893
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,8,0.5,1.875,False,2003350411,True,0.014521225600559125,4.2,0.10714285714285715,False,True,0.375,0.4296875
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,12,0.3333333333333333,1.25,False,2003350815,True,0.014363021766917795,3.0,0.2833333333333334,False,True,0.3611111111111111,0.4614197530864198
5,0.2,0.8,3.0,20260823,11,2026211170,True,True,1.426767413248902,16,0.25,0.9375,False,2003351219,True,0.01439527080596802,2.3999999999999995,0.21875,False,True,0.3600000000000001,0.4846875
5,0.2,0.8,3.0,20260823,12,2026211271,True,True,1.426767413248902,1,4.0,15.0,True,2104350007,True,0.9903719955732879,72.0,0.44166666666666665,True,True,0.49382716049382713,0.49382716049382713
5,0.2,0.8,3.0,20260823,12,2026211271,True,True,1.426767413248902,2,2.0,7.5,True,2104350108,True,0.017192373980244917,16.2,0.16483516483516486,False,True,0.4014918352996119,0.4252683561356831
5,0.2,0.8,3.0,20260823,12,2026211271,True,True,1.426767413248902,3,1.3333333333333333,5.0,True,2104350209,True,0.016934326118184392,10.799999999999999,0.2407407407407407,False,True,0.4628099173553719,0.4628099173553719
5,0.2,0.8,3.0,20260823,12,2026211271,True,True,1.426767413248902,4,1.0,3.75,False,2104350310,True,0.01667480432311156,8.25,0.23763736263736265,False,True,0.4017079860018873,0.49716741077811777
5,0.2,0.8,3.0,20260823,12,2026211271,True,True,1.426767413248902,6,0.6666666666666666,2.5,False,2104350512,True,0.0157913355408939,5.599999999999999,0.33333333333333326,False,True,0.4512905024268661,0.48444029815783063
